Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,27,7,0.24258224499058736
2015,1,27,8,0.4779083417652933
2015,1,27,9,0.6344248066925797
2015,1,27,10,0.692333101190305
2015,1,27,11,0.7037192704037869
2015,1,27,12,0.6977716522241476
2015,1,27,13,0.6802389220144371
2015,1,27,14,0.6458169370656212
2015,1,27,15,0.5701031085527171
2015,1,27,16,0.40996618822258973
2015,1,27,17,0.2027875543048183
2015,1,27,18,0.0660760551423555
2015,1,27,19,0.0002297816203746528
2015,1,27,20,0.0
2015,1,27,21,0.0
2015,1,27,22,0.0
2015,1,27,23,0.0
2015,1,27,24,0.0
2015,1,28,1,0.0
2015,1,28,2,0.0
2015,1,28,3,0.0
2015,1,28,4,0.0
2015,1,28,5,0.0009700184802887851
2015,1,28,6,0.07207217413350006
2015,1,28,7,0.25354088785374757
2015,1,28,8,0.49004785440114174
2015,1,28,9,0.6498301933874889
2015,1,28,10,0.7099586161052868
2015,1,28,11,0.7223282970014968
2015,1,28,12,0.7165228110066088
2015,1,28,13,0.7030669545860927
2015,1,28,14,0.6711857969460667
2015,1,28,15,0.5972146638720088
2015,1,28,16,0.4353319869810369
2015,1,28,17,0.20162580543390135
2015,1,28,18,0.05846426761133263
2015,1,28,19,0.0001824314260339759
2015,1,28,20,0.0
2015,1,28,21,0.0
2015,1,28,22,0.0
2015,1,28,23,0.0
2015,1,28,24,0.0
2015,1,29,1,0.0
2015,1,29,2,0.0
2015,1,29,3,0.0
2015,1,29,4,0.0
2015,1,29,5,0.0002480413866840538
2015,1,29,6,0.06580817677452015
2015,1,29,7,0.2572585829249528
2015,1,29,8,0.48713889745725625
2015,1,29,9,0.6354779252136061
2015,1,29,10,0.6945519583625691
2015,1,29,11,0.7074423898576421
2015,1,29,12,0.7003800407354932
2015,1,29,13,0.6829487042787872
2015,1,29,14,0.6504638101224098
2015,1,29,15,0.581706962244317
2015,1,29,16,0.4191086319071351
2015,1,29,17,0.18069934521678843
2015,1,29,18,0.04741386484517787
2015,1,29,19,0.0002350143694741133
2015,1,29,20,0.0
2015,1,29,21,0.0
2015,1,29,22,0.0
2015,1,29,23,0.0
2015,1,29,24,0.0
2015,1,30,1,0.0
2015,1,30,2,0.0
2015,1,30,3,0.0
2015,1,30,4,0.0
2015,1,30,5,0.0001453591576210308
2015,1,30,6,0.05346401132739643
2015,1,30,7,0.22439392510242162
2015,1,30,8,0.4520484163847108
2015,1,30,9,0.6053957361101325
2015,1,30,10,0.6769851302198625
2015,1,30,11,0.6939104663081347
2015,1,30,12,0.6878222894827686
2015,1,30,13,0.6691713110648544
2015,1,30,14,0.6304430586359094
2015,1,30,15,0.5466037735894288
2015,1,30,16,0.38208967866832017
2015,1,30,17,0.17999158935361628
2015,1,30,18,0.060876382372079506
2015,1,30,19,0.0002808529646432425
2015,1,30,20,0.0
2015,1,30,21,0.0
2015,1,30,22,0.0
2015,1,30,23,0.0
2015,1,30,24,0.0
2015,1,31,1,0.0
2015,1,31,2,0.0
2015,1,31,3,0.0
2015,1,31,4,0.0
2015,1,31,5,0.0004241646878677099
2015,1,31,6,0.058094426305022304
2015,1,31,7,0.24860759382516429
2015,1,31,8,0.4877250168106057
2015,1,31,9,0.6345176562102806
2015,1,31,10,0.6966425258244154
2015,1,31,11,0.7134723380735529
2015,1,31,12,0.7115376212176587
2015,1,31,13,0.7002434280558951
2015,1,31,14,0.6705032087915086
2015,1,31,15,0.5996447203301453
2015,1,31,16,0.4377406866857869
2015,1,31,17,0.20081627759517007
2015,1,31,18,0.06559979224483414
2015,1,31,19,0.00010691831552740943
2015,1,31,20,0.0
2015,1,31,21,0.0
2015,1,31,22,0.0
2015,1,31,23,0.0
2015,1,31,24,0.0
2015,2,1,1,0.0
2015,2,1,2,0.0
2015,2,1,3,0.0
2015,2,1,4,0.0
2015,2,1,5,0.0006242899290849371
2015,2,1,6,0.09414586563694548
2015,2,1,7,0.3097155016526713
2015,2,1,8,0.5264143703079273
2015,2,1,9,0.6600493100058721
2015,2,1,10,0.7044393649334466
2015,2,1,11,0.7145208602117618
2015,2,1,12,0.7105128486013269
2015,2,1,13,0.6983084284221363
2015,2,1,14,0.6708502910635372
